timestamp,thread_id,function_name,event,arguments,return_value,duration_ms
2025-10-01 16:49:38.464,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.464,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.464,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.464,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.465,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.465,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.465,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.465,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.465,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.465,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.465,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.465,1875026,hipStreamSynchronize,ENTER,hipStream_t=0x7fa5dc001290,,0
2025-10-01 16:49:38.466,1875026,hipStreamSynchronize,LEAVE,hipStream_t=0x7fa5dc001290,NULL,0
2025-10-01 16:49:38.466,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.466,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.466,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.466,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.466,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.466,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.467,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.467,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.467,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.467,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.467,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.467,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.467,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.468,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,1
2025-10-01 16:49:38.468,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.468,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.468,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.468,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.468,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.468,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.468,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.469,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.469,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.469,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.469,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.469,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.469,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.469,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.469,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.470,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.470,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.470,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.470,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.470,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.470,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.470,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.470,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.471,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.471,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.471,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.471,1875026,hipStreamSynchronize,ENTER,hipStream_t=0x7fa5dc001290,,0
2025-10-01 16:49:38.471,1875026,hipStreamSynchronize,LEAVE,hipStream_t=0x7fa5dc001290,NULL,0
2025-10-01 16:49:38.471,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.471,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.472,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.472,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.472,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.472,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.472,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.472,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.472,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.472,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.473,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.473,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.473,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.473,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.473,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.473,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.473,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.473,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,1
2025-10-01 16:49:38.474,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.474,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.474,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.474,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.474,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.474,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.474,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.475,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.475,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.475,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.475,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.475,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.475,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.475,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.475,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.476,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.476,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.476,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.476,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.476,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.476,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.476,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.476,1875026,hipStreamSynchronize,ENTER,hipStream_t=0x7fa5dc001290,,0
2025-10-01 16:49:38.477,1875026,hipStreamSynchronize,LEAVE,hipStream_t=0x7fa5dc001290,NULL,0
2025-10-01 16:49:38.477,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.477,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.477,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.477,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.477,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.477,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.477,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.478,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.478,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.478,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.478,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.478,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.478,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.478,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.478,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.479,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.479,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.479,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.479,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.479,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.479,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.479,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.479,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.480,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.480,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.480,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.480,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.480,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.480,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.480,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.481,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.481,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.481,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.481,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.481,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.481,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.481,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.481,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.482,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.482,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.482,1875026,hipStreamSynchronize,ENTER,hipStream_t=0x7fa5dc001290,,0
2025-10-01 16:49:38.482,1875026,hipStreamSynchronize,LEAVE,hipStream_t=0x7fa5dc001290,NULL,0
2025-10-01 16:49:38.482,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.482,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.482,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.482,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.483,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.483,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.483,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.483,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.483,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.483,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.483,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.483,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.484,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.484,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.484,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.484,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.484,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.484,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.484,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.484,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.485,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.485,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.485,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.485,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.485,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.485,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.485,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.485,1875026,hipGetLastError,LEAVE,,NULL,1
2025-10-01 16:49:38.486,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.486,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.486,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.486,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.486,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.486,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.486,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.487,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.487,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.487,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.487,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.487,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.487,1875026,hipStreamSynchronize,ENTER,hipStream_t=0x7fa5dc001290,,0
2025-10-01 16:49:38.487,1875026,hipStreamSynchronize,LEAVE,hipStream_t=0x7fa5dc001290,NULL,0
2025-10-01 16:49:38.487,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.488,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.488,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.488,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.488,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.488,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.488,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.488,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.488,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.489,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.489,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.489,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.489,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.489,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.489,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.489,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.490,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.490,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.490,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.490,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.490,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.490,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.490,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.490,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.491,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.491,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.491,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.491,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.491,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.491,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.491,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.491,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.492,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
2025-10-01 16:49:38.492,1875026,hipLaunchKernel,LEAVE,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,NULL,0
2025-10-01 16:49:38.492,1875026,hipGetLastError,ENTER,,,0
2025-10-01 16:49:38.492,1875026,hipGetLastError,LEAVE,,NULL,0
2025-10-01 16:49:38.492,1875026,hipLaunchKernel,ENTER,const void*=0x7fe663154280; dim3=dim3(0x13600000136); dim3=dim3(0x1); void**=0x2000000020,,0
